State,Number of America's Byways,Number of National Parks,Number of National Historic Landmarks,National Register of Historic Places Listings,State Arts Agency Appropriations Per Capita,Percent of Households with Broadband Internet,"Arts, Entertainment, Sports and Media Employment per 1000",Well-Being Index,Total Professionally Active Physicians per 1000 Population
Alabama,4,7,38,1275,$0.83,65.8%,8.49,61.8,2.28
Alaska,5,23,49,419,$1.02,81.4%,10.55,64.1,2.34
Arizona,5,22,45,1424,$0.00,75.5%,12.24,63.0,2.42
Arkansas,3,7,16,2586,$0.57,63.5%,7.35,60.9,2.18
California,7,27,145,2646,$0.29,80%,19.19,62.7,2.59
Colorado,11,13,25,1480,$0.42,81.2%,15.43,63.6,2.47
Connecticut,2,2,61,1592,$1.68,80.5%,14.71,62.2,3.90
Delaware,1,1,13,692,$3.81,75.5%,8.51,61.9,3.00
Florida,6,11,45,1701,$2.09,75.8%,11.56,62.4,2.51
Georgia,1,11,49,2105,$0.09,73.4%,11.17,61.2,2.25
Hawaii,0,7,33,335,$3.89,80.6%,15.15,64.8,2.54
Idaho,6,7,10,1030,$0.48,73.6%,12.96,61.5,1.71
Illinois,7,1,88,1809,$0.63,75.5%,11.59,61.5,3.05
Indiana,3,3,40,1828,$0.52,71.4%,10.73,60.5,2.36
Iowa,2,2,25,2254,$0.40,74.2%,12.12,62.4,2.42
Kansas,2,5,25,1379,$0.07,74.5%,12.41,62.0,2.46
Kentucky,6,4,32,3380,$0.64,68.9%,8.57,60.3,2.46
Louisiana,2,5,55,1395,$0.49,66.6%,11.14,61.1,2.63
Maine,4,3,44,1594,$0.73,74.9%,12.51,62.1,3.24
Maryland,6,16,73,1533,$2.88,80.1%,12.25,61.6,3.68
Massachusetts,1,16,189,4268,$1.83,80.5%,14.26,61.8,4.72
Michigan,3,5,41,1853,$0.91,72.9%,11.80,61.3,3.51
Minnesota,8,5,25,1665,$6.47,78.3%,13.34,63.3,3.00
Mississippi,2,8,39,1393,$0.53,59.1%,7.33,60.9,1.99
Missouri,2,6,37,2224,$1.14,71.6%,12.91,60.8,2.97
Montana,1,8,28,1139,$0.55,72.9%,13.99,63.8,2.08
Nebraska,0,5,20,1064,$0.85,74.8%,11.73,62.1,2.50
Nevada,4,3,8,372,$0.49,76.3%,14.42,61.5,1.92
New Hampshire,3,2,23,758,$0.22,82.1%,11.81,62.1,2.95
New Jersey,2,9,58,1673,$1.86,80.9%,11.01,61.6,3.09
New Mexico,8,14,46,1121,$0.75,67.5%,10.23,62.2,2.47
New York,3,22,268,5703,$2.38,76.5%,22.57,61.2,4.02
North Carolina,4,10,38,2880,$0.76,72.4%,9.96,62.1,2.50
North Dakota,2,3,6,439,$1.30,74.7%,10.30,62.3,2.42
Ohio,5,8,72,3901,$1.23,73.9%,11.34,60.5,3.28
Oklahoma,4,3,22,1246,$0.93,69.2%,8.95,60.4,2.23
Oregon,10,6,17,1987,$0.54,78.9%,14.02,61.7,2.73
Pennsylvania,3,18,167,3360,$0.90,73.9%,10.62,61.6,3.56
Rhode Island,0,2,45,771,$3.10,76.5%,13.23,61.9,4.23
South Carolina,4,6,76,1511,$0.90,68.1%,9.27,62.2,2.35
South Dakota,2,6,16,1294,$0.99,71.6%,12.89,63.5,2.15
Tennessee,5,12,30,2054,$1.10,68.2%,10.50,61.5,2.68
Texas,0,13,46,3189,$0.42,73%,9.83,62.7,2.12
Utah,8,13,14,1811,$0.92,81.7%,14.28,63.1,2.03
Vermont,1,2,18,833,$1.03,76.3%,17.45,61.8,3.38
Virginia,5,21,121,2993,$0.43,77.2%,13.02,62.2,2.53
Washington,7,14,24,1512,$0.17,81.9%,15.01,62.0,2.78
Washington D.C.,0,23,74,568,$24.28,73.4%,43.87,,9.47
West Virginia,6,6,16,1029,$0.47,66.2%,7.19,58.5,2.77
Wisconsin,1,2,42,2293,$0.14,75.3%,12.37,62.4,2.77
Wyoming,1,7,25,535,$2.20,76.1%,11.01,63.5,1.92
Source,,,,,,,,,
Date of Data,,,,,,,,,
Note,,,,,,,,,
Quote,,,,,,,,,
